POST_TR_SGP_TABLE_RegistrationNO,PaperCode,CA1,CA2,POST_TR_TR_MSE,IA_TOTAL,POST_TR_TR_ESE,ExamHeld,ExamName,College_Code,Course_Code,Semester
15106107262,061606,5,4,18,27,27.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107262,211101,4,4,18,26,47,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107262,211202,5,5,17,27,36.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107262,211303,4,5,15,24,19.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107262,211405,4,5,18,27,31.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107262,221201,4,5,17,26,41.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107262,221201P,5,4,7,16,28.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107262,231101,5,5,15,25,41,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107262,231101P,5,5,9,19,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107262,241205,5,4,12,21,35.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107262,241301,4,5,12,21,45.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107262,241306,5,4,16,25,42.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107263,011101,4,5,14,23,58,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,011101P,4,5,7,16,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,011102,5,5,16,26,46,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,011102P,5,5,7,17,29,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,021101,5,5,15,25,46,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,021101P,4,4,8,16,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,021103P,5,9,16,30,51,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,021202,4,5,14,23,25.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,021202P,4,5,9,18,27.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,031201,3,5,14,22,43.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,031201P,3,4,9,16,26.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,031411,5,5,10,20,46.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,031411P,5,5,10,20,25.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,041301,4,5,12,21,25.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107263,041301P,4,5,7,16,26.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107263,041302,5,5,19,29,37.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107263,041302P,5,5,8,18,27.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107263,041404,5,5,12,22,33.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,041404P,5,4,8,17,24.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,051301,5,5,14,24,30.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107263,051301P,4,5,8,17,26.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107263,051402,4,5,14,23,38.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,051403,5,5,15,25,28.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,051403P,4,4,9,17,27.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,051409,5,5,12,22,41.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,051409P,4,4,9,17,27.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,051606,4,5,10,19,33.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,051614,4,5,17,26,35.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,051614P,4,4,8,16,24.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,051617,4,4,17,25,38.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,051617P,4,4,8,16,24.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,061201,5,4,10,19,49.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,061201P,5,4,7,16,24.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,061603,5,5,18,28,34.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,061603P,5,5,10,20,26.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,061604,5,5,12,22,25.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,061604P,5,5,8,18,26.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,061606,5,5,11,21,33.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107263,211101,4,5,17,26,50,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,211202,5,5,12,22,48.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,211303,4,5,14,23,43.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107263,211405,5,5,16,26,48.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107263,221201,4,5,16,25,25.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,221201P,5,4,8,17,26.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,231101,3,5,17,25,41,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,231101P,5,4,10,19,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107263,241205,4,5,13,22,30.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107263,241301,4,5,14,23,44.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107263,241306,5,5,13,23,42.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107264,011101,4,5,17,26,66,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,011101P,4,5,8,17,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,011102,5,5,16,26,44,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,011102P,5,5,7,17,29,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,021101,5,5,18,28,44,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,021101P,5,5,9,19,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,021103P,7,8,15,30,52,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,021202,5,4,13,22,31.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,021202P,4,4,8,16,27.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,031201,4,5,18,27,29.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,031201P,5,4,9,18,27.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,031411,5,5,19,29,54.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,031411P,5,4,8,17,25.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,041301,4,5,17,26,29.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107264,041301P,4,5,8,17,28.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107264,041302,4,5,18,27,48.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107264,041302P,5,5,9,19,25.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107264,041404,5,5,20,30,41.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,041404P,5,4,9,18,25.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,051301,5,5,19,29,47.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107264,051301P,5,5,8,18,28.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107264,051402,5,4,17,26,48.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,051403,5,5,18,28,46.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,051403P,4,4,9,17,28.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,051409,5,5,18,28,40.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,051409P,4,4,8,16,26.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,051606,4,5,19,28,45.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,051614,5,5,20,30,36.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,051614P,5,5,10,20,28.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,051617,5,5,19,29,49.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,051617P,5,5,10,20,28.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,061201,4,5,17,26,50.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,061201P,5,5,7,17,27.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,061603,5,5,18,28,45.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,061603P,4,4,8,16,29.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,061604,5,5,15,25,46.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,061604P,5,5,8,18,28.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,061606,5,5,20,30,37.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107264,211101,4,5,18,27,60,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,211202,5,5,17,27,42.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,211303,4,5,17,26,36.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107264,211405,5,5,19,29,64.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107264,221201,5,4,17,26,35.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,221201P,4,5,7,16,29.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,231101,5,5,17,27,59,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,231101P,5,5,9,19,28,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107264,241205,5,4,14,23,44.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107264,241301,4,5,16,25,44.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107264,241306,5,5,18,28,63.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107265,011101,3,2,4,9,60,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107265,011101P,4,4,7,15,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107265,011102,5,5,15,25,29.00,"FEB, 2017","B.TECH 1ST SEMESTER EXAMINATION, 2016",107,106,1
15106107265,011102P,5,5,7,17,28,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107265,021101,5,5,4,14,27.00,"FEB, 2017","B.TECH 1ST SEMESTER EXAMINATION, 2016",107,106,1
15106107265,021101P,3,3,7,13,28,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107265,021103P,7,8,15,30,52,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107265,021202,3,4,10,17,34.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,021202P,4,5,8,17,27.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,031201,4,5,14,23,27.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,031201P,3,4,9,16,26.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,031411,5,5,15,25,40.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,031411P,5,4,8,17,25.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,041301,4,5,17,26,30.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107265,041301P,4,5,7,16,27.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107265,041302,5,5,19,29,19.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107265,041302P,5,5,9,19,27.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107265,041404,5,5,16,26,30.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,041404P,5,4,8,17,24.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,051301,4,5,15,24,25.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107265,051301P,4,4,8,16,26.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107265,051402,5,5,15,25,28.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,051403,5,5,11,21,48.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,051403P,4,4,9,17,28.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,051409,4,5,11,20,48.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,051409P,4,4,8,16,26.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,051606,4,4,9,17,35.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,051614,5,5,19,29,28.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,051614P,4,4,8,16,28.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,051617,5,5,20,30,40.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,051617P,5,5,9,19,27.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,061201,5,4,12,21,33.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,061201P,5,5,7,17,24.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,061603,4,4,13,21,37.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,061603P,4,4,8,16,26.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,061604,5,5,13,23,30.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,061604P,5,4,8,17,25.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,061606,4,4,13,21,29.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107265,211101,4,5,18,27,55,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107265,211202,5,5,11,21,47.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,211303,4,5,15,24,41.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107265,211405,5,5,15,25,34.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107265,221201,5,5,15,25,25.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,221201P,4,5,8,17,27.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,231101,3,5,8,16,32,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107265,231101P,5,5,9,19,28,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107265,241205,5,4,12,21,35.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107265,241301,4,5,14,23,48.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107265,241306,5,5,18,28,46.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107266,011101,4,4,18,26,50,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,011101P,5,4,8,17,28,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,011102,5,5,17,27,45,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,011102P,5,5,7,17,28,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,021101,5,5,18,28,34,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,021101P,4,5,8,17,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,021103P,9,9,15,33,55,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,021202,4,5,13,22,33.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,021202P,5,4,8,17,29.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,031201,4,5,19,28,40.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,031201P,4,4,9,17,27.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,031411,5,5,20,30,61.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,031411P,5,5,9,19,25.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,041301,4,5,17,26,48.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107266,041301P,4,5,8,17,28.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107266,041302,5,4,12,21,57.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107266,041302P,5,4,8,17,27.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107266,041404,5,4,20,29,41.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,041404P,5,4,9,18,26.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,051301,5,5,19,29,47.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107266,051301P,5,5,9,19,28.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107266,051402,5,4,20,29,48.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,051403,5,5,19,29,62.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,051403P,4,4,9,17,28.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,051409,5,5,18,28,48.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,051409P,4,4,8,16,28.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,051606,4,4,19,27,44.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,051614,5,5,20,30,40.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,051614P,5,5,10,20,29.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,051617,5,5,20,30,46.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,051617P,5,5,10,20,28.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,061201,5,5,18,28,33.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,061201P,5,5,7,17,25.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,061603,5,5,20,30,50.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,061603P,5,5,10,20,28.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,061604,5,5,19,29,40.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,061604P,5,5,9,19,28.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,061606,5,5,20,30,39.00,"May, 2018","B.TECH 6TH SEMESTER EXAMINATION, 2018",107,106,6
15106107266,211101,4,5,18,27,67,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,211202,5,5,15,25,61.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,211303,4,5,17,26,45.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107266,211405,5,5,20,30,42.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107266,221201,4,4,19,27,51.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,221201P,4,4,9,17,28.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,231101,5,5,18,28,51,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,231101P,5,5,9,19,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107266,241205,4,5,13,22,49.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107266,241301,4,5,18,27,49.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107266,241306,5,5,18,28,63.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107267,011101,4,4,14,22,46,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107267,011101P,5,4,7,16,28,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107267,011102,5,5,18,28,34,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107267,011102P,5,5,8,18,28,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107267,021101,5,5,15,25,24,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107267,021101P,4,5,8,17,27,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107267,021103P,7,9,16,32,55,"JAN,2016","B.TECH 1ST SEMESTER EXAMINATION, 2015",107,106,1
15106107267,021202,4,5,9,18,33.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107267,021202P,5,4,9,18,28.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107267,031201,3,5,15,23,34.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107267,031201P,5,4,9,18,26.00,"MAY,2016","B.TECH 2ND SEMESTER EXAMINATION, 2016",107,106,2
15106107267,031411,4,5,11,20,49.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107267,031411P,5,4,8,17,26.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107267,041301,4,5,10,19,18.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107267,041301P,4,5,7,16,27.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107267,041302,5,5,17,27,25.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107267,041302P,5,5,9,19,25.00,"FEB,2017","B.TECH 3RD SEMESTER EXAMINATION, 2016",107,106,3
15106107267,041404,4,5,10,19,29.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
15106107267,041404P,5,4,8,17,25.00,"JULY, 2017","B.TECH. 4TH SEMESTER EXAMINATION, 2017",107,106,4
